quelle,index_string,inhalt,index_binar
zyx_cr_ita_deu_2,a313:H:FLUCHT:rHD_rZM_rBZ:,fata morgana kusse aufgewacht entbloesst sah sprang auf koenigssohn verfolgen o loewen rief sie warum habt juengling durchgelassen kommet helfet mir verfolgen sprangen loewen auf setzten koenigssohne nach schau um sprach pferd und sieh gibt ach liebes pferdchen schoene verfolgt zwei grimmigen loewen sei bang wirf granatapfel dich warf koenigssohn granatapfel sich alsobald entstand breiter strom floss lauter blut fata morgana beiden loewen wurden dadurch aufgehalten endlich hinueber kamen koenigssohn tuechtigen vorsprung fata morgana schneller holte bald ein schau um sprach pferdchen und sieh gibt ach liebes pferdchen fata morgana dicht uns sei bang wirf zweiten granatapfel dich warf koenigssohn zweiten granatapfel sich alsobald entstand berg lauter dornen fata morgana loewen berg hinueber wollten zerstachen jaemmerlich dornen vieler muehe kamen endlich hinueber verfolgten fluechtling schau um sprach pferd und sieh gibt ach liebes pferdchen fata morgana dicht uns sei bang wirf letzten granatapfel dich warf koenigssohn letzten granatapfel sich alsobald entstand feuerberg loewen hinueber wollten fielen flammen verbrannten fata morgana gab verfolgung kehrte schloss zurueck,0
zyx_cr_ita_deu_2,a313:H:ZAUBERMITTEL_AUSRÜSTUNG_oder_WAFFE_einsetzen:rHD_rZM_rBZ:,fata morgana kusse aufgewacht entbloesst sah sprang auf koenigssohn verfolgen o loewen rief sie warum habt juengling durchgelassen kommet helfet mir verfolgen sprangen loewen auf setzten koenigssohne nach schau um sprach pferd und sieh gibt ach liebes pferdchen schoene verfolgt zwei grimmigen loewen sei bang wirf granatapfel dich warf koenigssohn granatapfel sich alsobald entstand breiter strom floss lauter blut fata morgana beiden loewen wurden dadurch aufgehalten endlich hinueber kamen koenigssohn tuechtigen vorsprung fata morgana schneller holte bald ein schau um sprach pferdchen und sieh gibt ach liebes pferdchen fata morgana dicht uns sei bang wirf zweiten granatapfel dich warf koenigssohn zweiten granatapfel sich alsobald entstand berg lauter dornen fata morgana loewen berg hinueber wollten zerstachen jaemmerlich dornen vieler muehe kamen endlich hinueber verfolgten fluechtling schau um sprach pferd und sieh gibt ach liebes pferdchen fata morgana dicht uns sei bang wirf letzten granatapfel dich warf koenigssohn letzten granatapfel sich alsobald entstand feuerberg loewen hinueber wollten fielen flammen verbrannten fata morgana gab verfolgung kehrte schloss zurueck,0
zyx_cr_ita_deu_2,a313:H:VERFOLGUNG_entkommen:rHD_rZM_rBZ:,fata morgana kusse aufgewacht entbloesst sah sprang auf koenigssohn verfolgen o loewen rief sie warum habt juengling durchgelassen kommet helfet mir verfolgen sprangen loewen auf setzten koenigssohne nach schau um sprach pferd und sieh gibt ach liebes pferdchen schoene verfolgt zwei grimmigen loewen sei bang wirf granatapfel dich warf koenigssohn granatapfel sich alsobald entstand breiter strom floss lauter blut fata morgana beiden loewen wurden dadurch aufgehalten endlich hinueber kamen koenigssohn tuechtigen vorsprung fata morgana schneller holte bald ein schau um sprach pferdchen und sieh gibt ach liebes pferdchen fata morgana dicht uns sei bang wirf zweiten granatapfel dich warf koenigssohn zweiten granatapfel sich alsobald entstand berg lauter dornen fata morgana loewen berg hinueber wollten zerstachen jaemmerlich dornen vieler muehe kamen endlich hinueber verfolgten fluechtling schau um sprach pferd und sieh gibt ach liebes pferdchen fata morgana dicht uns sei bang wirf letzten granatapfel dich warf koenigssohn letzten granatapfel sich alsobald entstand feuerberg loewen hinueber wollten fielen flammen verbrannten fata morgana gab verfolgung kehrte schloss zurueck,0
zyx_cr_ita_deu_2,a551:HF:MISSETAT_beheben:rHD_rHF:,nachdem koenigssohn weilchen geritten war sprach pferdchen ihm sieh kommen brueder suchen wasser fata morgana erzaehle ihnen hast darum bitten ueberlasse flaeschchen,0
zyx_cr_ita_deu_2,a551:h:MISSETAT_wie_Aneignung:rHD_rZO_fHD:,that koenigssohn pferd geheissen hatte ging brueder zu sprach willkommen liebe brueder zieht hin wir ausgezogen unsern blinden vater wasser fata morgana suchen sehend werde ach liebe brueder sprach koenigssohn das werdet nimmer erlangen soeben lebensgefahr flaeschchen voll geholt weiss schwer ist hinzukommen beiden brueder hoerten drohten sie ermorden flaeschchen ueberliesse gab wasser,0
zyx_cr_ita_deu_2,a551:Hh:HEILMITTEL_besorgen:rHD_rZO_fHD:,brachten alten vater augen gewaschen hatte wurde sehend freute massen gab soehne haelfte reiche,0
zyx_cr_ita_deu_2,a551:H:KRANKHEIT_beheben:rHD_rZO_fHD:,brachten alten vater augen gewaschen hatte wurde sehend freute massen gab soehne haelfte reiche,0
zyx_cr_ita_deu_2,a551:HF:MISSETAT_beheben:rHD_rHF:,unterdessen pferd juengsten koenigssohn unterwelt zurueckgetragen blieb lange zeit tages sprach pferd ihm deine brueder vater angekommen blindheit geheilt zeit oberwelt zurueckkehrst legte koenigssohn koenigliche kleider wuenschte koenigliches gefolge bestieg pferd ritt reich vaters kam,0
zyx_cr_ita_deu_2,a551:h:FREIHEITSBERAUBUNG:rHD_fHD_fHF:,stadt naeherte praechtig anzuschauen bruedern kunde brachte maechtiger koenig komme grossem gefolge gingen brueder entgegen pferdchen kommen sah sprach es dort kommen brueder gefangen nehmen wollen wehre nicht koenigssoehne juengsten bruder erkannten sprachen untereinander ist juengster bruder grossen gefolge kommt wehe uns unserm vater erzaehlen gethan haben darum lieber gleich gefangen nehmen unserm vater sagen fremder koenig krieg erklaert haetten besiegt thaten stuerzten bruder liess willig gefangen nehmen sprach erlaubet gnade pferdchen gefaengniss mitnehmen darf erlaubten es koenigssohn wurde pferdchen gefaengniss gefuehrt gefolge verschwand ja zauberkunst1 entstanden,0
zyx_cr_ita_deu_2,a551:HF:Erlösung:rHD_rHF:,koenigssohn pferdchen gefaengniss war sprach pferd nun merke wohl rede thu sage nimm schweren stock pruegle lange todt hinfalle nimm messer schneide leib auf glueck sein ach liebes pferdchen herz dazu hast gutes gethan weise lohnen nein nein thu nicht du musst thun sagte pferd denn kannst erloesen nahm koenigssohn schweren pruegel schlug pferd schlage rief er ach liebes pferdchen verzeih weh thu befolge ja gebot pferd sprach mache stark schlage zu sterben unglueck schlug koenigssohn immer staerker zu pferd todt umfiel nahm messer schnitt leib ganz vorsichtig auf sprang schoener juengling heraus sprach ich bruder fata morgana leib pferdes verzaubert hast erloest helfen,0
zyx_cr_ita_deu_2,a551:H:Erlösung:rHD_rHF:,koenigssohn pferdchen gefaengniss war sprach pferd nun merke wohl rede thu sage nimm schweren stock pruegle lange todt hinfalle nimm messer schneide leib auf glueck sein ach liebes pferdchen herz dazu hast gutes gethan weise lohnen nein nein thu nicht du musst thun sagte pferd denn kannst erloesen nahm koenigssohn schweren pruegel schlug pferd schlage rief er ach liebes pferdchen verzeih weh thu befolge ja gebot pferd sprach mache stark schlage zu sterben unglueck schlug koenigssohn immer staerker zu pferd todt umfiel nahm messer schnitt leib ganz vorsichtig auf sprang schoener juengling heraus sprach ich bruder fata morgana leib pferdes verzaubert hast erloest helfen,0
zyx_cr_ita_deu_2,a551:H:Bestrafung_erfolgt:rHD_fHD:,wuenschte koenigssohn gefaengniss heraus alsobald sprangen thueren auf beiden gingen hinaus stadt thore waren wuenschten koenigliche kleider maechtiges heer alsbald stand heer koenig hatte fing schiessen ganze stadt davor erschrak koenigssohn schickte bruedern liess sagen ich juengster bruder grossen heere gekommen bestrafen das gethan habt brueder hoerten erschraken sehr herz wurde duenn haar sprachen sie wir unserm juengsten bruder entgegen gehen fuessen werfen verzeihe gingen hinaus fielen knie baten verzeihung sprach was boeses gethan habt verzeihen koenige koennt mehr sein reich vaters muss allein gehoeren fuehret lieben vater,0
zyx_cr_ita_deu_2,a551:H:MISSETAT_beheben:rHD_rHH:,fuehrten alten koenig koenigssohn erzaehlte alles ergangen war alte koenig freute sehr lieben sohn wiedersah umarmte kuesste ihn,0
zyx_cr_ita_deu_2,a551:H:KONTAKT_wiederherstellen:rHD_rBZ:,voller freude einander waren ging thuer auf wunderschoene grosse frau praechtigen gewaendern grossen gefolge trat herein fata morgana sprach ich fata morgana juengling schleier geraubt gekuesst schlief darum muss gemahl werden maechtigen koenig machen juengste koenigstochter aber ledig ist bruder angehoeren geschah es hielten drei tage lang festlichkeiten koenigssohn heirathete schoene fata morgana zog land reich vaters schenkte schwager juengste koenigstochter heirathete blieben gluecklich zufrieden leer ausgegangen,0
zyx_cr_ita_deu_2,a551:H:Heiraten:rHD_rBZ:,voller freude einander waren ging thuer auf wunderschoene grosse frau praechtigen gewaendern grossen gefolge trat herein fata morgana sprach ich fata morgana juengling schleier geraubt gekuesst schlief darum muss gemahl werden maechtigen koenig machen juengste koenigstochter aber ledig ist bruder angehoeren geschah es hielten drei tage lang festlichkeiten koenigssohn heirathete schoene fata morgana zog land reich vaters schenkte schwager juengste koenigstochter heirathete blieben gluecklich zufrieden leer ausgegangen,0
zyx_cc_deu_deu_1,a303:F:TABU_Sonstiges:rHH:,ein koenig bestand darauf seine tochter sollte nicht heirathen und liess ihr in einem wald in der groessten einsamkeit ein haus bauen darin musste sie mit ihren jungfrauen wohnen und bekam gar keinen andern menschen zu sehen,0
zyx_cc_deu_deu_1,a303:H:Wunderbare_EMPFÄNGNIS:rHD:,nah an dem waldhaus aber war eine quelle mit wunderbaren eigenschaften davon trank die prinzessin und die folge war dass sie zwei prinzen gebar die darnach johannes wassersprung und caspar wassersprung genannt wurden und wovon einer dem andern vollkommen aehnlich war,0
zyx_cc_deu_deu_1,a303:H:Zur_Welt_kommen:rHD:,nah an dem waldhaus aber war eine quelle mit wunderbaren eigenschaften davon trank die prinzessin und die folge war dass sie zwei prinzen gebar die darnach johannes wassersprung und caspar wassersprung genannt wurden und wovon einer dem andern vollkommen aehnlich war,0
zyx_cc_deu_deu_1,a303:H:Die_Beschaffung_der_AUSRÜSTUNG:rHD_rHH:,ihr grossvater der alte koenig liess sie die jaegerei lernen und sie wuchsen heran wurden gross und schoen da kam die zeit wo sie in die welt ziehen mussten jeder von ihnen erhielt einen silbernen stern ein pferd und einen hund mit auf die fahrt,0
zyx_cc_deu_deu_1,a554:H:Die_potenzielle_Beute_begnadigen:rHD_rHF:,sie kamen zuerst in einen wald und sahen zugleich zwei hasen und wollten darnach schiessen die hasen aber baten um gnade und sagten sie moegten sie doch in ihre dienste aufnehmen sie koennten ihnen nuetzlich seyn und in jeder gefahr huelfe leisten die zwei brueder liessen sich bewegen und nahmen sie als diener mit,0
zyx_cc_deu_deu_1,a554:H:Einen_Begleiter_gewinnen:rHD_rHF:,sie kamen zuerst in einen wald und sahen zugleich zwei hasen und wollten darnach schiessen die hasen aber baten um gnade und sagten sie moegten sie doch in ihre dienste aufnehmen sie koennten ihnen nuetzlich seyn und in jeder gefahr huelfe leisten die zwei brueder liessen sich bewegen und nahmen sie als diener mit,0
zyx_cc_deu_deu_1,a554:H:Die_potenzielle_Beute_begnadigen:rHD_rHF:,nicht lang so kamen zwei baeren wie sie auf die zielten riefen die gleichfalls um gnade und versprachen treu zu dienen also ward auch damit das gefolge vermehrt,0
zyx_cc_deu_deu_1,a554:H:Einen_Begleiter_gewinnen:rHD_rHF:,nicht lang so kamen zwei baeren wie sie auf die zielten riefen die gleichfalls um gnade und versprachen treu zu dienen also ward auch damit das gefolge vermehrt,0
zyx_cc_deu_deu_1,a303:F:MARKIERUNGEN_anbringen:rHD_rZM:,nun kamen sie auf einen scheideweg da sprachen sie wir muessen uns trennen und der eine soll rechts der andere links weiter ziehen aber jeder steckte ein messer in einen baum am scheideweg an deren rost wollten sie erkennen wie es dem andern ergehe und ob er noch lebe dann nahmen sie abschied kuessten einander und ritten fort,0
zyx_cc_deu_deu_1,a303:h:KONTAKT_abbrechen:rHD_rZM:,nun kamen sie auf einen scheideweg da sprachen sie wir muessen uns trennen und der eine soll rechts der andere links weiter ziehen aber jeder steckte ein messer in einen baum am scheideweg an deren rost wollten sie erkennen wie es dem andern ergehe und ob er noch lebe dann nahmen sie abschied kuessten einander und ritten fort,0
zyx_cc_deu_deu_1,a300:F:Menschliche_OPFERGABE_beheben:rHD:,johannes wassersprung kam in eine stadt da war alles still und traurig weil die prinzessin einem drachen sollte geopfert werden der das ganze land verwuestete und anders nicht konnte besaenftigt werden es war bekannt gemacht wer sein leben daran wagen wolle und den drachen toedte der solle die prinzessin zur gemahlin haben niemand aber hatte sich gefunden auch hatte man das unthier hintergehen wollen und die kammerjungfer der prinzessin hinausgeschickt aber die hatte es gleich erkannt und nicht gewollt johannes wassersprung dachte du musst dein glueck auf die probe stellen vielleicht gelingt dirs und machte sich mit seiner begleitung auf gegen das drachennest,0
zyx_cc_deu_deu_1,a300:F:VERTRAG_abschließen:rHD:,johannes wassersprung kam in eine stadt da war alles still und traurig weil die prinzessin einem drachen sollte geopfert werden der das ganze land verwuestete und anders nicht konnte besaenftigt werden es war bekannt gemacht wer sein leben daran wagen wolle und den drachen toedte der solle die prinzessin zur gemahlin haben niemand aber hatte sich gefunden auch hatte man das unthier hintergehen wollen und die kammerjungfer der prinzessin hinausgeschickt aber die hatte es gleich erkannt und nicht gewollt johannes wassersprung dachte du musst dein glueck auf die probe stellen vielleicht gelingt dirs und machte sich mit seiner begleitung auf gegen das drachennest,0
zyx_cc_deu_deu_1,a300:H:Zweikampf:rHD:,der kampf war gewaltig der drache spie feuer und flammen und zuendete das gras rings herum an so dass johannes wassersprung gewiss erstickt waere wenn nicht has hund und baer das feuer ausgetreten und gedaempft haetten endlich musste der drache aber unterliegen und johannes wassersprung hieb ihm seine sieben koepfe herunter dann schnitt er die zungen heraus und steckte sie zu sich nun aber war er so mued dass er sich auf der stelle niederlegte und einschlief,0
zyx_cc_deu_deu_1,a300:F:MARKIERUNGEN_anbringen:rHD:,der kampf war gewaltig der drache spie feuer und flammen und zuendete das gras rings herum an so dass johannes wassersprung gewiss erstickt waere wenn nicht has hund und baer das feuer ausgetreten und gedaempft haetten endlich musste der drache aber unterliegen und johannes wassersprung hieb ihm seine sieben koepfe herunter dann schnitt er die zungen heraus und steckte sie zu sich nun aber war er so mued dass er sich auf der stelle niederlegte und einschlief,0
zyx_cc_deu_deu_1,a300:h:SCHLAF:rHD:,der kampf war gewaltig der drache spie feuer und flammen und zuendete das gras rings herum an so dass johannes wassersprung gewiss erstickt waere wenn nicht has hund und baer das feuer ausgetreten und gedaempft haetten endlich musste der drache aber unterliegen und johannes wassersprung hieb ihm seine sieben koepfe herunter dann schnitt er die zungen heraus und steckte sie zu sich nun aber war er so mued dass er sich auf der stelle niederlegte und einschlief,0
zyx_cc_deu_deu_1,a300:h:MISSETAT_wie_TÖTUNG:rHD_fHD:,waehrend er da schlief kam der kutscher der prinzessin und als er den mann da liegen sah und die sieben drachenkoepfe daneben dachte er das musst du dir zu nutz machen stach den johannes wassersprung todt und nahm die sieben drachenkoepfe mit,0
zyx_cc_deu_deu_1,a300:h:MARKIERUNGEN_anbringen:rHD_fHD:,waehrend er da schlief kam der kutscher der prinzessin und als er den mann da liegen sah und die sieben drachenkoepfe daneben dachte er das musst du dir zu nutz machen stach den johannes wassersprung todt und nahm die sieben drachenkoepfe mit,0
zyx_cc_deu_deu_1,a300:h:Auf_dem_VERTRAG_bestehen:rHP_fHD:,damit ging er zum koenig sagte er habe das ungeheuer getoedtet die sieben koepfe bringe er zum wahrzeichen und die prinzessin ward seine braut,0
zyx_cc_deu_deu_1,a300:h:MARKIERUNGEN_anbringen:rHP_fHD:,damit ging er zum koenig sagte er habe das ungeheuer getoedtet die sieben koepfe bringe er zum wahrzeichen und die prinzessin ward seine braut,0
zyx_cc_deu_deu_1,a300:F:TÖTUNG_beheben:rHD_rHF:,indessen kamen die thiere des johannes wassersprung die nach dem kampf sich in die naehe gelagert und auch geschlafen hatten wieder zurueck und fanden ihren herrn todt da sahen sie wie die ameisen denen bei dem kampf ihr huegel zertreten war ihre todten mit dem saft einer nahen eiche bestrichen wovon sie sogleich wieder lebendig wurden der baer ging und holte von dem saft und bestrich den johannes wassersprung davon erholte er sich wieder und in kurzem war er ganz frisch und gesund er gedachte nun an die prinzessin die er sich erkaempft hatte und eilte in die stadt,0
