quelle,index_string,inhalt,index_binar
zyx_cc_deu_deu_1,a300:H:Zweikampf,der kampf war gewaltig der drache spie feuer und flammen und zuendete das gras rings herum an so dass johanneswassersprung gewiss erstickt waere wenn nicht has hund und baer das feuer ausgetreten und gedaempft haetten endlich musste der drache aber unterliegen und johanneswassersprung hieb ihm seine sieben koepfe herunter dann schnitt er die zungen heraus und steckte sie zu sich nun aber war er so mued dass er sich auf der stelle niederlegte und einschlief,0
zyx_cc_deu_deu_1,a300:F:MARKIERUNGEN_anbringen,der kampf war gewaltig der drache spie feuer und flammen und zuendete das gras rings herum an so dass johanneswassersprung gewiss erstickt waere wenn nicht has hund und baer das feuer ausgetreten und gedaempft haetten endlich musste der drache aber unterliegen und johanneswassersprung hieb ihm seine sieben koepfe herunter dann schnitt er die zungen heraus und steckte sie zu sich nun aber war er so mued dass er sich auf der stelle niederlegte und einschlief,0
zyx_cc_deu_deu_1,a300:h:SCHLAF,der kampf war gewaltig der drache spie feuer und flammen und zuendete das gras rings herum an so dass johanneswassersprung gewiss erstickt waere wenn nicht has hund und baer das feuer ausgetreten und gedaempft haetten endlich musste der drache aber unterliegen und johanneswassersprung hieb ihm seine sieben koepfe herunter dann schnitt er die zungen heraus und steckte sie zu sich nun aber war er so mued dass er sich auf der stelle niederlegte und einschlief,0
zyx_cc_deu_deu_1,a300:h:TÖTUNG,waehrend er da schlief kam der kutscher der prinzessin und als er den mann da liegen sah und die sieben drachenkoepfe daneben dachte er das musst du dir zu nutz machen stach den johanneswassersprung todt und nahm die sieben drachenkoepfe mit,0
zyx_cc_deu_deu_1,a300:h:MARKIERUNGEN_anbringen,waehrend er da schlief kam der kutscher der prinzessin und als er den mann da liegen sah und die sieben drachenkoepfe daneben dachte er das musst du dir zu nutz machen stach den johanneswassersprung todt und nahm die sieben drachenkoepfe mit,0
zyx_cc_deu_deu_1,a300:h:VEREINBARUNG_einhalten,damit ging er zum koenig sagte er habe das ungeheuer getoedtet die sieben koepfe bringe er zum wahrzeichen und die prinzessin ward seine braut,0
zyx_cc_deu_deu_1,a300:h:MARKIERUNGEN_vorlegen,damit ging er zum koenig sagte er habe das ungeheuer getoedtet die sieben koepfe bringe er zum wahrzeichen und die prinzessin ward seine braut,0
zyx_cc_deu_deu_1,a300:F:WIEDERBELEBEN,indessen kamen die thiere des johanneswassersprung die nach dem kampf sich in die naehe gelagert und auch geschlafen hatten wieder zurueck und fanden ihren herrn todt da sahen sie wie die ameisen denen bei dem kampf ihr huegel zertreten war ihre todten mit dem saft einer nahen eiche bestrichen wovon sie sogleich wieder lebendig wurden der baer ging und holte von dem saft und bestrich den johanneswassersprung davon erholte er sich wieder und in kurzem war er ganz frisch und gesund er gedachte nun an die prinzessin die er sich erkaempft hatte und eilte in die stadt,0
zyx_cc_deu_deu_1,a300:F:ZWANGSEHE_Drohung,da ward eben die hochzeit mit dem kutscher gefeiert und die leute sagten der habe den siebenkoepfigen drachen getoedtet,0
zyx_cc_deu_deu_1,a300:H:KONTAKT_wiederherstellen,hund und baer liefen ins schloss wo ihnen die prinzessin braten und wein um den hals band und ihren dienern befahl sie sollten den thieren nachgehen und den mann dem sie angehoerten zur hochzeit laden so kam johanneswassersprung auf die hochzeit und gerade ward die schuessel mit den sieben drachenkoepfen aufgetragen die der kutscher mitgebracht hatte johanneswassersprung zog die sieben zungen hervor und legte sie dabei da ward er als der rechte drachentoedter erkannt der kutscher fortgejagt und er der gemahl der prinzessin,0
zyx_cc_deu_deu_1,a300:H:MARKIERUNGEN_erkennen,hund und baer liefen ins schloss wo ihnen die prinzessin braten und wein um den hals band und ihren dienern befahl sie sollten den thieren nachgehen und den mann dem sie angehoerten zur hochzeit laden so kam johanneswassersprung auf die hochzeit und gerade ward die schuessel mit den sieben drachenkoepfen aufgetragen die der kutscher mitgebracht hatte johanneswassersprung zog die sieben zungen hervor und legte sie dabei da ward er als der rechte drachentoedter erkannt der kutscher fortgejagt und er der gemahl der prinzessin,0
zyx_cc_deu_deu_1,a300:H:Held_erkennen,hund und baer liefen ins schloss wo ihnen die prinzessin braten und wein um den hals band und ihren dienern befahl sie sollten den thieren nachgehen und den mann dem sie angehoerten zur hochzeit laden so kam johanneswassersprung auf die hochzeit und gerade ward die schuessel mit den sieben drachenkoepfen aufgetragen die der kutscher mitgebracht hatte johanneswassersprung zog die sieben zungen hervor und legte sie dabei da ward er als der rechte drachentoedter erkannt der kutscher fortgejagt und er der gemahl der prinzessin,0
zyx_cc_deu_deu_1,a300:H:Bestrafung,hund und baer liefen ins schloss wo ihnen die prinzessin braten und wein um den hals band und ihren dienern befahl sie sollten den thieren nachgehen und den mann dem sie angehoerten zur hochzeit laden so kam johanneswassersprung auf die hochzeit und gerade ward die schuessel mit den sieben drachenkoepfen aufgetragen die der kutscher mitgebracht hatte johanneswassersprung zog die sieben zungen hervor und legte sie dabei da ward er als der rechte drachentoedter erkannt der kutscher fortgejagt und er der gemahl der prinzessin,0
zyx_cc_deu_deu_1,a300:H:Heiraten,hund und baer liefen ins schloss wo ihnen die prinzessin braten und wein um den hals band und ihren dienern befahl sie sollten den thieren nachgehen und den mann dem sie angehoerten zur hochzeit laden so kam johanneswassersprung auf die hochzeit und gerade ward die schuessel mit den sieben drachenkoepfen aufgetragen die der kutscher mitgebracht hatte johanneswassersprung zog die sieben zungen hervor und legte sie dabei da ward er als der rechte drachentoedter erkannt der kutscher fortgejagt und er der gemahl der prinzessin,0
zyx_cc_deu_deu_1,a303:h:Sich_auf_Eindringlinge_einlassen,nicht lang darnach ging er auf die jagd und verfolgte einen hirsch mit silbernem geweih er jagte ihm lange nach konnte ihn aber nicht erreichen und kam endlich zu einer alten frau und die verwandelte ihn sammt seinem hund pferd und baeren in stein,0
zyx_cc_deu_deu_1,a303:h:VERSTEINERUNG,nicht lang darnach ging er auf die jagd und verfolgte einen hirsch mit silbernem geweih er jagte ihm lange nach konnte ihn aber nicht erreichen und kam endlich zu einer alten frau und die verwandelte ihn sammt seinem hund pferd und baeren in stein,0
zyx_cc_deu_deu_1,a303:H:MARKIERUNGEN_erkennen,indessen kam casparwassersprung zu dem baum worin die beiden messer standen und sah dass das messer seines bruders verrostet war sogleich beschloss er ihn aufzusuchen ritt fort und kam in die stadt wo die gemahlin seines bruders lebte,0
zyx_cc_deu_deu_1,a303:F:IDENTITÄT_ändern,weil er aber diesem so aehnlich sah hielt sie ihn fuer ihren rechten mann freute sich seiner wiederkunft und bestand darauf dass er bei ihr bleiben sollte,0
zyx_cc_deu_deu_1,a303:h:Geänderte_IDENTITÄT_VORTÄUSCHEN,weil er aber diesem so aehnlich sah hielt sie ihn fuer ihren rechten mann freute sich seiner wiederkunft und bestand darauf dass er bei ihr bleiben sollte,0
zyx_cc_deu_deu_1,a303:H:Wiedergutmachung_erzielen,allein casparwassersprung zog weiter fand seinen bruder mit seiner begleitung versteinert und zwang die frau den zauber aufzuheben darauf ritten die beiden brueder heim und unterwegs machten sie aus derjenige solle gemahl der prinzessin seyn dem sie zuerst um den hals fallen werde und das geschah dem johanneswassersprung,0
zyx_cc_deu_deu_1,a303:H:VERSTEINERUNG_beheben,allein casparwassersprung zog weiter fand seinen bruder mit seiner begleitung versteinert und zwang die frau den zauber aufzuheben darauf ritten die beiden brueder heim und unterwegs machten sie aus derjenige solle gemahl der prinzessin seyn dem sie zuerst um den hals fallen werde und das geschah dem johanneswassersprung,0
zyx_cr_lit_deu_1,a303:H:Wundermittel_zur_EMPFÄNGNIS_erhalten,es fischer fing beim fischen fischchen das fischchen bat ihn frei lasse aber sagte ›ich lasse frei‹ und sprach fischchen ›so iss wenigstens nicht nimm haus zerschneid sechs stuecke zwei stuecke gib hund zwei stute zwei frau essen,0
zyx_cr_lit_deu_1,a303:H:Wunderbare_EMPFÄNGNIS,‹ der fischer that fischchen gebot gab zwei stuecke hund zwei stute zwei frau und huendin brachte zwei junge welt davon eins andre stute brachte zwei fuellen welt davon eins andre fischers frau brachte zwei knaeblein welt davon eins andre und knaeblein huendchen fuellen wuchsen heran hielten getreulich zusammen,0
zyx_cr_lit_deu_1,a303:H:Zur_Welt_kommen,‹ der fischer that fischchen gebot gab zwei stuecke hund zwei stute zwei frau und huendin brachte zwei junge welt davon eins andre stute brachte zwei fuellen welt davon eins andre fischers frau brachte zwei knaeblein welt davon eins andre und knaeblein huendchen fuellen wuchsen heran hielten getreulich zusammen,0
zyx_cr_lit_deu_1,a303:F:MARKIERUNGEN_anbringen,einst nahmen zwillingsbrueder pferd hund ritten fort wald und kamen fichte stand dicht weg wollten trennen der sprach ›wir beide baum einschnitt machen daran spaeter sehn koennen steht‹ und sprach ›ja herkommt einschnitt blut bedeckt weiss dann bruder mehr leben ist,0
zyx_cr_lit_deu_1,a300:F:Menschliche_OPFERGABE_beheben,‹ darauf ritten davon ritt wald andre blieb weg und wald ritt kam haeuschen darin fand blutarmen schuster traurig und fragte schuster warum traurig waere antwortete ›darum koenigs tochter drachen zugefuehrt soll verschlingen wird‹ danach setzte schuster juengling abendessen vor ass legte schlafen,0
zyx_cr_lit_deu_1,a300:H:Zweikampf,und naechsten morgen aufgestanden war ritt stein drache hauste und sieh kam kutsche koenigstochter herangefahren gab fahnen geleite bei stein stieg aus fuhren heim der kutscher aber hergefahren hatte fuhr stueckchen stein zurueck wartete dinge kommen wuerden jetzt trat juengling prinzessin zu allein prinzessin hilfe sprach ›es genug verschlingt verschlingen‹ aber juengling sagte ›geh seite‹ prinzessin gehorchte stellte pferd naehe steins wartete drachen jetzt kam neunkoepfiger drache hervorgekrochen drache sprach ›sind thoerichte menschen haben pferd geschickt‹ allein juengling sprach ›du sollst schon genug haben‹ drache darauf sagte ›du willst wol gar ringen‹ stieg juengling pferd begannen kampf sie rangen rangen drache stiess juengling knie erdboden hinein geschwind sprang juengling erde heraus rangen wieder juenglings pferd hund rangen mit stiess juengling schwanz drachen erde der drache sprach ›wir bischen ausruhen‹ da ruhten weilchen aus hund pferd thaten desgleichen dann begann kampf neuem sie rangen rangen schlug drache juengling hueften erde aber sprang schnell heraus ringen ging weiter stiess juengling drachen mitte leibs boden hieb sechs koepfe ab danach begann ringkampf rangen rangen schon drachen kraft ausgehn nahm ganz zusammen schlug juengling achseln boden allein juengling sprang geschwind erde heraus rangen weiter schlug juengling drachen fast kopf boden hieb drei uebrigen koepfe ab drache todt darauf zog juengling koepfen zungen aus versah zunge kopf zunge gehoerte zahl nahm zungen mit und sprach maedchen ›uebers jahr komm wieder hochzeit machen‹ drauf zog dannen,0
zyx_cr_lit_deu_1,a300:F:MARKIERUNGEN_anbringen,und naechsten morgen aufgestanden war ritt stein drache hauste und sieh kam kutsche koenigstochter herangefahren gab fahnen geleite bei stein stieg aus fuhren heim der kutscher aber hergefahren hatte fuhr stueckchen stein zurueck wartete dinge kommen wuerden jetzt trat juengling prinzessin zu allein prinzessin hilfe sprach ›es genug verschlingt verschlingen‹ aber juengling sagte ›geh seite‹ prinzessin gehorchte stellte pferd naehe steins wartete drachen jetzt kam neunkoepfiger drache hervorgekrochen drache sprach ›sind thoerichte menschen haben pferd geschickt‹ allein juengling sprach ›du sollst schon genug haben‹ drache darauf sagte ›du willst wol gar ringen‹ stieg juengling pferd begannen kampf sie rangen rangen drache stiess juengling knie erdboden hinein geschwind sprang juengling erde heraus rangen wieder juenglings pferd hund rangen mit stiess juengling schwanz drachen erde der drache sprach ›wir bischen ausruhen‹ da ruhten weilchen aus hund pferd thaten desgleichen dann begann kampf neuem sie rangen rangen schlug drache juengling hueften erde aber sprang schnell heraus ringen ging weiter stiess juengling drachen mitte leibs boden hieb sechs koepfe ab danach begann ringkampf rangen rangen schon drachen kraft ausgehn nahm ganz zusammen schlug juengling achseln boden allein juengling sprang geschwind erde heraus rangen weiter schlug juengling drachen fast kopf boden hieb drei uebrigen koepfe ab drache todt darauf zog juengling koepfen zungen aus versah zunge kopf zunge gehoerte zahl nahm zungen mit und sprach maedchen ›uebers jahr komm wieder hochzeit machen‹ drauf zog dannen,0
zyx_cr_lit_deu_1,a300:h:KONTAKT_abbrechen,und naechsten morgen aufgestanden war ritt stein drache hauste und sieh kam kutsche koenigstochter herangefahren gab fahnen geleite bei stein stieg aus fuhren heim der kutscher aber hergefahren hatte fuhr stueckchen stein zurueck wartete dinge kommen wuerden jetzt trat juengling prinzessin zu allein prinzessin hilfe sprach ›es genug verschlingt verschlingen‹ aber juengling sagte ›geh seite‹ prinzessin gehorchte stellte pferd naehe steins wartete drachen jetzt kam neunkoepfiger drache hervorgekrochen drache sprach ›sind thoerichte menschen haben pferd geschickt‹ allein juengling sprach ›du sollst schon genug haben‹ drache darauf sagte ›du willst wol gar ringen‹ stieg juengling pferd begannen kampf sie rangen rangen drache stiess juengling knie erdboden hinein geschwind sprang juengling erde heraus rangen wieder juenglings pferd hund rangen mit stiess juengling schwanz drachen erde der drache sprach ›wir bischen ausruhen‹ da ruhten weilchen aus hund pferd thaten desgleichen dann begann kampf neuem sie rangen rangen schlug drache juengling hueften erde aber sprang schnell heraus ringen ging weiter stiess juengling drachen mitte leibs boden hieb sechs koepfe ab danach begann ringkampf rangen rangen schon drachen kraft ausgehn nahm ganz zusammen schlug juengling achseln boden allein juengling sprang geschwind erde heraus rangen weiter schlug juengling drachen fast kopf boden hieb drei uebrigen koepfe ab drache todt darauf zog juengling koepfen zungen aus versah zunge kopf zunge gehoerte zahl nahm zungen mit und sprach maedchen ›uebers jahr komm wieder hochzeit machen‹ drauf zog dannen,0
zyx_cr_lit_deu_1,a300:h:MEINEID_erpressen,die prinzessin ging kutscher setzte kutsche heimzufahren der kutscher holte erst neun koepfe alsdann fuhren ab unterwegs sagte kutscher prinzessin ›versprich mir frau willst toedte dich es bleibt gleich drache verschlingen ja toedten‹ die prinzessin sagte ja dazu koenig kamen sprach kutscher koenig ›ich tochter drachen befreit rang neun koepfe abgehauen beide mann frau werden‹ der koenig antwortete ›du kannst haben‹ allein maedchen lust frau sprach ›warte jahr hochzeit machen‹,0
