quelle,index_string,inhalt,index_binar
zyx_cr_ita_deu_1,a780:H:Existenzform_wechseln,schaefer gesehen beiden bruder sand verscharrten dachte ich herausscharren knochen haut dudelsack machen hund sich zeigte frischen sandhuegel hund scharrte lange todten juengling herausgescharrt hatte liess schaefer sonne trocknen nahm knochen haut machte dudelsack daraus juengling zeit gewaltsamen tode gestorben war geist ruhe eingegangen weilte todten koerper schaefer anfing spielen liess dudelsack schoenes lied ertoenen lautete also,0
zyx_cr_ita_deu_1,a780:F:Erzählen,schaefer gesehen beiden bruder sand verscharrten dachte ich herausscharren knochen haut dudelsack machen hund sich zeigte frischen sandhuegel hund scharrte lange todten juengling herausgescharrt hatte liess schaefer sonne trocknen nahm knochen haut machte dudelsack daraus juengling zeit gewaltsamen tode gestorben war geist ruhe eingegangen weilte todten koerper schaefer anfing spielen liess dudelsack schoenes lied ertoenen lautete also,0
zyx_cr_ita_deu_1,a780:N:N,schaefer gesehen beiden bruder sand verscharrten dachte ich herausscharren knochen haut dudelsack machen hund sich zeigte frischen sandhuegel hund scharrte lange todten juengling herausgescharrt hatte liess schaefer sonne trocknen nahm knochen haut machte dudelsack daraus juengling zeit gewaltsamen tode gestorben war geist ruhe eingegangen weilte todten koerper schaefer anfing spielen liess dudelsack schoenes lied ertoenen lautete also,0
zyx_cr_ita_deu_1,a780:N:N,schaefer gesehen beiden bruder sand verscharrten dachte ich herausscharren knochen haut dudelsack machen hund sich zeigte frischen sandhuegel hund scharrte lange todten juengling herausgescharrt hatte liess schaefer sonne trocknen nahm knochen haut machte dudelsack daraus juengling zeit gewaltsamen tode gestorben war geist ruhe eingegangen weilte todten koerper schaefer anfing spielen liess dudelsack schoenes lied ertoenen lautete also,0
zyx_cr_ita_deu_1,a780:N:N,schaefer gesehen beiden bruder sand verscharrten dachte ich herausscharren knochen haut dudelsack machen hund sich zeigte frischen sandhuegel hund scharrte lange todten juengling herausgescharrt hatte liess schaefer sonne trocknen nahm knochen haut machte dudelsack daraus juengling zeit gewaltsamen tode gestorben war geist ruhe eingegangen weilte todten koerper schaefer anfing spielen liess dudelsack schoenes lied ertoenen lautete also,0
zyx_cr_ita_deu_1,a780:H:Missetat_beheben,oft schaefer dudelsack spielte ertoente lied schoen hoerten davon geruehrt wurden zog schaefer laender undliess ueberall lied hoeren leute gaben gern geld dafuer kam endlich stadt koenig herrschte geruecht verbreitet hatte spiele wunderschoenes lied liess koenig aufs schloss kommen koenigin beiden soehnen spielen solle schaefer lied spielte fing koenigin bitterlich weinen koenig sprach lass darauf spielen anfing spielen sang dudelsack,0
zyx_cr_ita_deu_1,a780:N:N,oft schaefer dudelsack spielte ertoente lied schoen hoerten davon geruehrt wurden zog schaefer laender undliess ueberall lied hoeren leute gaben gern geld dafuer kam endlich stadt koenig herrschte geruecht verbreitet hatte spiele wunderschoenes lied liess koenig aufs schloss kommen koenigin beiden soehnen spielen solle schaefer lied spielte fing koenigin bitterlich weinen koenig sprach lass darauf spielen anfing spielen sang dudelsack,0
zyx_cr_ita_deu_1,a780:N:N,oft schaefer dudelsack spielte ertoente lied schoen hoerten davon geruehrt wurden zog schaefer laender undliess ueberall lied hoeren leute gaben gern geld dafuer kam endlich stadt koenig herrschte geruecht verbreitet hatte spiele wunderschoenes lied liess koenig aufs schloss kommen koenigin beiden soehnen spielen solle schaefer lied spielte fing koenigin bitterlich weinen koenig sprach lass darauf spielen anfing spielen sang dudelsack,0
zyx_cr_ita_deu_1,a780:N:N,oft schaefer dudelsack spielte ertoente lied schoen hoerten davon geruehrt wurden zog schaefer laender undliess ueberall lied hoeren leute gaben gern geld dafuer kam endlich stadt koenig herrschte geruecht verbreitet hatte spiele wunderschoenes lied liess koenig aufs schloss kommen koenigin beiden soehnen spielen solle schaefer lied spielte fing koenigin bitterlich weinen koenig sprach lass darauf spielen anfing spielen sang dudelsack,0
zyx_cr_ita_deu_1,a780:N:N,oft schaefer dudelsack spielte ertoente lied schoen hoerten davon geruehrt wurden zog schaefer laender undliess ueberall lied hoeren leute gaben gern geld dafuer kam endlich stadt koenig herrschte geruecht verbreitet hatte spiele wunderschoenes lied liess koenig aufs schloss kommen koenigin beiden soehnen spielen solle schaefer lied spielte fing koenigin bitterlich weinen koenig sprach lass darauf spielen anfing spielen sang dudelsack,0
zyx_cr_ita_deu_1,a780:H:Missetat_beheben,koenig ende gespielt hatte gab dudelsack koenigin sprach spiele einmal nahm koenigin dudelsack sang,0
zyx_cr_ita_deu_1,a780:N:N,koenig ende gespielt hatte gab dudelsack koenigin sprach spiele einmal nahm koenigin dudelsack sang,0
zyx_cr_ita_deu_1,a780:N:N,koenig ende gespielt hatte gab dudelsack koenigin sprach spiele einmal nahm koenigin dudelsack sang,0
zyx_cr_ita_deu_1,a780:N:N,koenig ende gespielt hatte gab dudelsack koenigin sprach spiele einmal nahm koenigin dudelsack sang,0
zyx_cr_ita_deu_1,a780:N:N,koenig ende gespielt hatte gab dudelsack koenigin sprach spiele einmal nahm koenigin dudelsack sang,0
zyx_cr_ita_deu_1,a780:H:Entführen,koenig hoerte rief er nun alteste darauf spielen nicht koenig zwang spielen klang lied,0
zyx_cr_ita_deu_1,a780:H:Erpressen_des_Meineides_beheben,koenig hoerte rief er nun alteste darauf spielen nicht koenig zwang spielen klang lied,0
zyx_cr_ita_deu_1,a780:N:N,koenig hoerte rief er nun alteste darauf spielen nicht koenig zwang spielen klang lied,0
zyx_cr_ita_deu_1,a780:N:N,koenig hoerte rief er nun alteste darauf spielen nicht koenig zwang spielen klang lied,0
zyx_cr_ita_deu_1,a780:N:N,koenig hoerte rief er nun alteste darauf spielen nicht koenig zwang spielen klang lied,0
zyx_cr_ita_deu_1,a551:H:Bestrafung,merkten alle falsche bruder juengsten bruder ermordet hatte koenig liess galgen errichten daran aufhaengen schaefer gab grosse schaetze dudelsack lasse,0
zyx_cr_ita_deu_1,a551:N:N,merkten alle falsche bruder juengsten bruder ermordet hatte koenig liess galgen errichten daran aufhaengen schaefer gab grosse schaetze dudelsack lasse,0
zyx_cr_ita_deu_1,a551:N:N,merkten alle falsche bruder juengsten bruder ermordet hatte koenig liess galgen errichten daran aufhaengen schaefer gab grosse schaetze dudelsack lasse,0
zyx_cr_ita_deu_1,a551:N:N,merkten alle falsche bruder juengsten bruder ermordet hatte koenig liess galgen errichten daran aufhaengen schaefer gab grosse schaetze dudelsack lasse,0
zyx_cr_ita_deu_1,a551:N:N,merkten alle falsche bruder juengsten bruder ermordet hatte koenig liess galgen errichten daran aufhaengen schaefer gab grosse schaetze dudelsack lasse,0
zyx_cr_ita_deu_2,a301:h:Verlust_von_Tieren_Früchten_Ernte_usw,maechtiger koenig drei schoene soehne denen juengste schoenste kluegste koenig wohnte herrlichen schloss praechtigen garten wuchsen viele baeume seltenen fruechten schoenen blumen gar lieblich dufteten begab morgens koenig garten ging fruechte besehen fand baume obst fehlte das merkwuerdig dachte er der garten ja hohe mauer jemand hineindringen,0
zyx_cr_ita_deu_2,a301:N:N,maechtiger koenig drei schoene soehne denen juengste schoenste kluegste koenig wohnte herrlichen schloss praechtigen garten wuchsen viele baeume seltenen fruechten schoenen blumen gar lieblich dufteten begab morgens koenig garten ging fruechte besehen fand baume obst fehlte das merkwuerdig dachte er der garten ja hohe mauer jemand hineindringen,0
zyx_cr_ita_deu_2,a301:N:N,maechtiger koenig drei schoene soehne denen juengste schoenste kluegste koenig wohnte herrlichen schloss praechtigen garten wuchsen viele baeume seltenen fruechten schoenen blumen gar lieblich dufteten begab morgens koenig garten ging fruechte besehen fand baume obst fehlte das merkwuerdig dachte er der garten ja hohe mauer jemand hineindringen,0
zyx_cr_ita_deu_2,a301:N:N,maechtiger koenig drei schoene soehne denen juengste schoenste kluegste koenig wohnte herrlichen schloss praechtigen garten wuchsen viele baeume seltenen fruechten schoenen blumen gar lieblich dufteten begab morgens koenig garten ging fruechte besehen fand baume obst fehlte das merkwuerdig dachte er der garten ja hohe mauer jemand hineindringen,0
zyx_cr_ita_deu_2,a301:N:N,maechtiger koenig drei schoene soehne denen juengste schoenste kluegste koenig wohnte herrlichen schloss praechtigen garten wuchsen viele baeume seltenen fruechten schoenen blumen gar lieblich dufteten begab morgens koenig garten ging fruechte besehen fand baume obst fehlte das merkwuerdig dachte er der garten ja hohe mauer jemand hineindringen,0
zyx_cr_ita_deu_2,a301:F:Werben_um_den_Auftrag,rief soehne zusammen erzaehlte ihnen aelteste sprach lieber vater bekuemmert darum nacht wache halten dieb entdecken,0
zyx_cr_ita_deu_2,a301:N:N,rief soehne zusammen erzaehlte ihnen aelteste sprach lieber vater bekuemmert darum nacht wache halten dieb entdecken,0
zyx_cr_ita_deu_2,a301:N:N,rief soehne zusammen erzaehlte ihnen aelteste sprach lieber vater bekuemmert darum nacht wache halten dieb entdecken,0
zyx_cr_ita_deu_2,a301:N:N,rief soehne zusammen erzaehlte ihnen aelteste sprach lieber vater bekuemmert darum nacht wache halten dieb entdecken,0
zyx_cr_ita_deu_2,a301:N:N,rief soehne zusammen erzaehlte ihnen aelteste sprach lieber vater bekuemmert darum nacht wache halten dieb entdecken,0
zyx_cr_ita_deu_2,a301:h:Wache_halten,abend nahm koenigssohn schwert setzte garten mitternacht wurde tiefen schlaf befallen aufwachte heller tag baume obst gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm koenigssohn schwert setzte garten mitternacht wurde tiefen schlaf befallen aufwachte heller tag baume obst gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm koenigssohn schwert setzte garten mitternacht wurde tiefen schlaf befallen aufwachte heller tag baume obst gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm koenigssohn schwert setzte garten mitternacht wurde tiefen schlaf befallen aufwachte heller tag baume obst gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm koenigssohn schwert setzte garten mitternacht wurde tiefen schlaf befallen aufwachte heller tag baume obst gestohlen,0
zyx_cr_ita_deu_2,a301:h:Geschehen_deuten,koenig zwei juengeren soehne liefen herbei aelteste sprach was wollt ihr spaet wurde konnte schlafes mehr erwehren unterdessen jemand gekommen mehr fruechte gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,koenig zwei juengeren soehne liefen herbei aelteste sprach was wollt ihr spaet wurde konnte schlafes mehr erwehren unterdessen jemand gekommen mehr fruechte gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,koenig zwei juengeren soehne liefen herbei aelteste sprach was wollt ihr spaet wurde konnte schlafes mehr erwehren unterdessen jemand gekommen mehr fruechte gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,koenig zwei juengeren soehne liefen herbei aelteste sprach was wollt ihr spaet wurde konnte schlafes mehr erwehren unterdessen jemand gekommen mehr fruechte gestohlen,0
zyx_cr_ita_deu_2,a301:N:N,koenig zwei juengeren soehne liefen herbei aelteste sprach was wollt ihr spaet wurde konnte schlafes mehr erwehren unterdessen jemand gekommen mehr fruechte gestohlen,0
zyx_cr_ita_deu_2,a301:F:Werben_um_den_Auftrag,heute abend wachen rief zweite sohn vielleicht geht besser,0
zyx_cr_ita_deu_2,a301:N:N,heute abend wachen rief zweite sohn vielleicht geht besser,0
zyx_cr_ita_deu_2,a301:N:N,heute abend wachen rief zweite sohn vielleicht geht besser,0
zyx_cr_ita_deu_2,a301:N:N,heute abend wachen rief zweite sohn vielleicht geht besser,0
zyx_cr_ita_deu_2,a301:N:N,heute abend wachen rief zweite sohn vielleicht geht besser,0
zyx_cr_ita_deu_2,a551:h:Wache_halten,ging besser mitternacht ueberfiel tiefer schlaf aufwachte heller tag dritten baum obst gestohlen worden,0
zyx_cr_ita_deu_2,a551:N:N,ging besser mitternacht ueberfiel tiefer schlaf aufwachte heller tag dritten baum obst gestohlen worden,0
zyx_cr_ita_deu_2,a551:N:N,ging besser mitternacht ueberfiel tiefer schlaf aufwachte heller tag dritten baum obst gestohlen worden,0
zyx_cr_ita_deu_2,a551:N:N,ging besser mitternacht ueberfiel tiefer schlaf aufwachte heller tag dritten baum obst gestohlen worden,0
zyx_cr_ita_deu_2,a551:N:N,ging besser mitternacht ueberfiel tiefer schlaf aufwachte heller tag dritten baum obst gestohlen worden,0
zyx_cr_ita_deu_2,a301:h:Geschehen_deuten,lieber vater sprach zweite sohn koenig es schuld konnte schlafs erwehren unterdessen dieb wiedergekommen baum gepluendert,0
zyx_cr_ita_deu_2,a301:N:N,lieber vater sprach zweite sohn koenig es schuld konnte schlafs erwehren unterdessen dieb wiedergekommen baum gepluendert,0
zyx_cr_ita_deu_2,a301:N:N,lieber vater sprach zweite sohn koenig es schuld konnte schlafs erwehren unterdessen dieb wiedergekommen baum gepluendert,0
zyx_cr_ita_deu_2,a301:N:N,lieber vater sprach zweite sohn koenig es schuld konnte schlafs erwehren unterdessen dieb wiedergekommen baum gepluendert,0
zyx_cr_ita_deu_2,a301:N:N,lieber vater sprach zweite sohn koenig es schuld konnte schlafs erwehren unterdessen dieb wiedergekommen baum gepluendert,0
zyx_cr_ita_deu_2,a551:F:Werben_um_den_Auftrag,heute abend reihe rief juengste ich sehen schlafes erwehren kann,0
zyx_cr_ita_deu_2,a551:N:N,heute abend reihe rief juengste ich sehen schlafes erwehren kann,0
zyx_cr_ita_deu_2,a551:N:N,heute abend reihe rief juengste ich sehen schlafes erwehren kann,0
zyx_cr_ita_deu_2,a551:N:N,heute abend reihe rief juengste ich sehen schlafes erwehren kann,0
zyx_cr_ita_deu_2,a551:N:N,heute abend reihe rief juengste ich sehen schlafes erwehren kann,0
zyx_cr_ita_deu_2,a301:H:Erpressen_Wegführung,abend nahm schwert ging garten setzte nicht ging immer ab mitternacht sah riesenarm mauer hereinreichen obst pfluecken zog behende schwert hieb arm ab riese stiess schrei aus lief fort koenigssohn kletterte schnell mauer verfolgte blutspuren riese schon laengst verschwunden endlich tiefen brunnen hoerten blutspuren auf gut dachte koenigssohn morgen schon wiederfinden kehrte garten zurueck legte ruhig schlafen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm schwert ging garten setzte nicht ging immer ab mitternacht sah riesenarm mauer hereinreichen obst pfluecken zog behende schwert hieb arm ab riese stiess schrei aus lief fort koenigssohn kletterte schnell mauer verfolgte blutspuren riese schon laengst verschwunden endlich tiefen brunnen hoerten blutspuren auf gut dachte koenigssohn morgen schon wiederfinden kehrte garten zurueck legte ruhig schlafen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm schwert ging garten setzte nicht ging immer ab mitternacht sah riesenarm mauer hereinreichen obst pfluecken zog behende schwert hieb arm ab riese stiess schrei aus lief fort koenigssohn kletterte schnell mauer verfolgte blutspuren riese schon laengst verschwunden endlich tiefen brunnen hoerten blutspuren auf gut dachte koenigssohn morgen schon wiederfinden kehrte garten zurueck legte ruhig schlafen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm schwert ging garten setzte nicht ging immer ab mitternacht sah riesenarm mauer hereinreichen obst pfluecken zog behende schwert hieb arm ab riese stiess schrei aus lief fort koenigssohn kletterte schnell mauer verfolgte blutspuren riese schon laengst verschwunden endlich tiefen brunnen hoerten blutspuren auf gut dachte koenigssohn morgen schon wiederfinden kehrte garten zurueck legte ruhig schlafen,0
zyx_cr_ita_deu_2,a301:N:N,abend nahm schwert ging garten setzte nicht ging immer ab mitternacht sah riesenarm mauer hereinreichen obst pfluecken zog behende schwert hieb arm ab riese stiess schrei aus lief fort koenigssohn kletterte schnell mauer verfolgte blutspuren riese schon laengst verschwunden endlich tiefen brunnen hoerten blutspuren auf gut dachte koenigssohn morgen schon wiederfinden kehrte garten zurueck legte ruhig schlafen,0
